Rows/Columns;c0;c1;c2;c3;c4;c5;c6;c7;c8;c9;c10;c11;c12;c13;c14;c15;c16;c17;c18;c19;c20;c21;c22;c23;c24;c25;c26;c27;c28;c29;c30;c31;c32;c33;c34;c35;c36;c37;c38;c39;c40;c41;c42;c43;c44;c45;c46;c47;c48;c49;c50;c51;c52;c53;c54;c55;c56;c57;c58;c59;c60;c61;c62;c63;c64;c65;c66;c67;c68;c69;c70;c71;c72;c73;c74;c75;c76;c77;c78;c79;c80;c81;c82;c83;c84;c85;c86;c87;c88;c89;c90;c91;c92;c93;c94;c95;c96;c97;c98;c99
g133;0.19617673933;-1.79684881158;-0.730044558209;-0.441823956209;1.09694837323;-0.961605831482;0.701901932767;-1.26270293846;-0.325191962996;-0.0334938369495;-0.396749230641;-1.26497221609;-0.934032091713;-1.90962781278;0.636256820921;-0.454263603167;0.554204626153;0.188546231029;0.0780702600927;0.463357258122;1.45440644316;-0.242971076026;1.24412092071;-0.642542682112;1.03679300588;-0.255058152113;0.0817923457277;-1.52531770359;0.484206380542;-0.0528878010101;1.06438487324;1.07832180314;0.576404423541;0.0938402333043;1.29981173259;0.441923756231;1.69141524575;1.18974722134;1.60501128298;1.29863309313;-1.51460000277;0.497687508931;0.278120123078;2.33331603169;-1.02625649362;0.0765257214537;-0.727399845789;0.704147581058;-1.92887981706;-1.66413594513;0.530803010451;-0.0159265328597;0.537379653832;0.415490681568;1.45323772446;-1.64728463684;1.95447627652;0.344016033303;-1.2537895672;0.248849311427;0.517718494386;-1.29918226981;1.00828985098;-0.28140151084;0.165633859495;0.774553260709;-1.5266195545;-0.0263641536901;0.209607709356;1.88946633921;-2.25499603761;0.556372284468;-0.497929297316;0.127541908124;-0.429293409718;-0.129335893375;-0.694471828157;0.172276423551;-1.8696038834;0.53297694234;-1.02316499514;0.371044441594;-1.27293430252;-0.627092948189;-0.703431720577;0.347246693392;0.824102057743;0.0654427484715;0.0748420689174;-0.0629805618141;0.588673997839;0.0807690524302;-0.542448468605;-0.323954481208;-0.7841802147;0.341508135527;-0.398193321752;0.741478713195;0.0537552876349;0.11446949608
g134;-1.96057852448;1.59226534647;0.115945859531;-0.992745821365;0.468901370589;-1.15033138998;1.39307254523;0.597631598284;-0.256835381328;1.12745319052;-2.4638676872;0.759642731084;0.945699262689;-1.67052460447;-0.0506902871025;-0.824726338323;0.409289074637;0.0634928180158;-0.218215603198;-1.03819436637;2.04181933474;0.43786990602;0.000527781022746;1.30658718169;-0.159320005393;0.667458863054;0.74290590556;0.985261424636;1.09484053431;-1.03768411706;-0.702709531953;0.527113141463;-0.719452534527;-1.75058997549;-0.776255306961;0.699501178206;-0.898873224208;-0.319512791944;-0.236290673338;-0.306568070935;0.539881717844;-0.0925099490273;0.14874900375;0.525483649008;0.122580475772;-1.71185766685;0.904071467494;-0.364307831568;-2.28444644296;-0.107365646288;1.56370118452;0.187661478701;0.502738427688;0.783661552142;-0.0942412336515;0.934952535612;-0.224821651752;-0.85559286531;1.42439066747;0.847561673849;-0.210509747023;0.432139548299;-0.218752227976;2.05738634001;0.327785015009;-1.04358999102;-1.38434701827;0.862885010957;-1.19826984754;-0.0687827460786;0.338882491304;0.784863683513;0.413250109884;-0.909431998385;-0.253366861337;-0.876296354602;-0.0841600007067;0.946396093319;-0.38889416451;0.118081911354;-1.26890049827;-0.522838142111;-0.907968354743;1.07642844092;-0.332315119381;1.01151135095;0.76103032575;0.14704368979;-1.22048622837;2.34265453676;0.575735866675;-2.07385470114;0.0701279663692;0.817130928152;-0.338476690966;1.02510012967;0.0990216539514;1.54709781385;-0.0869437345866;-0.474374008126
g135;-0.380620758067;-0.903407317807;-1.69240365291;0.0440652427451;0.411862254401;2.02932180165;0.582443840749;-0.396703361365;1.13616620773;-0.120335857975;-0.416375502344;0.546430411569;0.437769111365;-1.26996177393;-0.11108441027;-1.24290286379;-1.12021655683;-0.209639884252;0.19733236527;0.878532861596;0.241787300381;-0.749876118734;0.540103035407;1.03747563949;-0.68806364121;-0.84254921334;-0.0649182968662;-0.105626765055;0.25364221994;0.552289711633;-0.425814985335;0.945323911154;0.940949785501;2.29751078652;2.16244910559;0.116849367542;0.379262399339;-1.31401066382;-1.43443137385;-0.931860711441;0.815611808913;-0.417158707759;-0.428589089573;0.293360126772;-0.656563296974;2.30516509892;1.34092691603;-1.5902180322;-1.42454476927;1.35058851111;0.728441478412;-1.20808436803;-1.55252311236;-0.269794262913;-0.406802856519;0.590604312982;0.31218566937;-0.986590432703;-2.71650128065;1.58853966485;0.0864303650575;0.354062159265;-0.45683092907;-0.727612055445;0.961650426518;-0.902223953103;0.178373025343;0.353344017564;0.29913177027;1.49677345646;-2.59553617016;-0.242111140888;0.500325871737;0.541792413783;0.459299180063;-0.0415847240008;0.222423089805;1.38804285029;0.257197188879;0.355375959251;-0.587032401013;-0.641898598712;-2.51867581942;-1.62517249858;0.153816289808;-1.70157518522;-0.407536301557;0.246814434233;-0.312266097571;-0.631365970095;-0.0790522432198;1.23124443107;1.22292911683;-0.53863204222;-0.347483583264;-0.815158701239;0.219597513833;0.863695053337;0.167945576442;0.137728105096
g136;-0.596214032926;0.842904528258;1.79618038829;-0.124145259086;-0.571905074303;-0.681434247313;-0.632875904705;-0.980008872994;-0.000212067413571;-1.95574173099;0.186586831384;-0.000967162687765;0.687882460939;-0.512559431444;0.293339926447;-0.210397056853;0.145195206442;0.117009595132;0.499041495448;-0.280660814962;1.06480755982;-2.17973150219;-0.531011486616;1.45311943678;-0.556812622839;0.546460202099;1.35264152866;0.645747713055;2.15601418218;-1.08363153765;0.356612022228;0.903103457781;-1.23609084099;-1.35449631977;0.597476841404;-0.338841122888;0.103938573203;-0.240888534026;-1.76641683373;-0.0912265977815;0.886368095165;-2.09811196619;0.145693433931;0.162607660394;-0.595536845588;0.374579483044;-1.3861696039;0.88302998031;1.53337439098;0.260304120034;-1.04663287611;1.3928784821;1.69585676354;-1.70058586814;1.73158095887;0.930088043741;-0.578466850413;-1.39557574329;-0.933197636128;-0.517307545017;0.6287297934;0.0795733750841;-1.28957403301;0.290326460689;-1.02960255879;-0.488865341946;0.631330468898;1.48489718002;-0.673833926613;-0.406912468354;0.485144754507;-1.34612160669;1.47777691818;-0.500162500474;2.16413781404;-0.79316786553;-0.272081881834;-0.828202736275;-0.95122989772;0.451472475814;0.463563531723;-0.734064818309;-0.11569865712;-2.16832072272;0.241369299329;0.547410209392;0.78924666412;-1.11861985754;0.420411566769;-0.048907293373;-1.70443754794;1.01308948598;-0.384195226854;0.50631434011;-0.355020624117;-1.05473103214;-0.149869198839;-0.686553480021;1.58387775979;-1.10561354404
g137;0.0847126995046;1.40479414179;0.653635422378;0.361355719144;0.183290782289;-0.00556665065464;0.521712110985;-1.76288552873;-0.659705009578;-0.214583238085;-1.14301552723;0.982377568543;1.17251475354;-2.09365133072;1.45818201553;0.231109596645;-0.937353422622;1.18088328036;0.917185146332;0.734372198475;-0.404988130788;0.492025800479;-1.44584313355;0.361612159881;0.619484344328;1.2376632005;1.23741000471;0.405322547029;0.789583123328;-0.658078303954;0.14954539602;0.0916353040541;-1.9549057145;-1.21875059517;0.113019444316;-0.298481502071;0.928615736222;0.692654840378;-0.667931478155;-1.48945976044;0.67504968088;-2.0520698663;-0.419331239103;0.0387092283656;-1.70106540239;0.273490375184;-0.415508540063;-0.286437456516;1.56617969816;2.1726395135;-0.0373508028053;0.0928187958087;-1.8796657685;0.186111328132;1.97394940945;1.65067991624;-1.2597040592;-0.475025582836;0.697038249252;0.372516104913;0.128500175039;1.00132911306;-0.287284245486;-0.0782679976854;-0.188031092816;-1.63707975814;-0.128184231786;-0.177388552485;0.883856688913;-0.116691877814;-0.636378572392;-0.370207309967;-2.2277651128;-1.59277332967;1.84698901288;0.697363064161;0.75363294522;-0.949801400687;-1.16246351076;0.607476307102;-0.518676918085;2.52902625995;0.875916071273;-0.404206839254;1.12600002126;1.17024615074;-0.325255092342;-0.0489008397518;-0.802029786758;-1.30026217894;-1.86086396511;0.570325702495;-1.78055830986;-1.96089313698;-0.180020880362;-0.715267650957;0.28515485632;0.589621400437;0.331516970319;1.74660123009
g138;-0.375983770586;-0.624108658389;-0.561902303828;0.693845270301;-1.47480504221;0.412634210896;-1.73912192688;1.02655340016;0.475581988885;1.36324218727;0.533867912619;-0.930905199537;0.945583568236;-0.383849080748;0.904854227543;-0.745678814497;0.380095345916;0.436129274729;0.760733781695;-0.744352005308;-0.183380770295;0.286618914904;-0.354905394091;-0.155462853837;1.12088687489;0.594633168369;1.74874655747;1.02744438232;0.381098895906;-1.41619879377;-0.47246876554;-0.751259710055;-0.282728451384;1.80424285031;0.664877190523;-1.15313037828;1.11538946709;1.25348033264;-0.474658623892;-1.36785542472;-0.537791184372;-1.92292913602;1.18753688197;-0.222615077994;0.534810006391;-0.148682195024;1.0156698338;0.327961937098;0.0920739226316;-0.760791179232;0.323354418078;-0.182272981855;0.977224954011;-0.362253375768;-2.68418494607;-1.86766638541;0.71396488078;-0.669204546242;-0.602438599866;2.13394693693;-0.193970618619;1.68967817611;0.734289963158;0.172395427766;0.361915866471;-0.960968079495;0.250432916764;1.98912910189;-0.1708500864;0.540839584999;-0.486437697067;-0.25760087688;-1.36628629725;-0.102545150333;0.988515910716;0.170193585061;1.25143141029;0.949789061314;-0.653132409903;-1.66031736758;-0.479124351206;0.0754264269331;0.0937882311938;-0.542623583331;1.05020218209;0.0541385295829;-2.19862365865;-1.92981902441;1.8229254968;-1.5995352295;-0.748151469067;-0.0770962861397;0.60175939185;0.800629483689;-0.827062425051;-0.140762144487;-0.668046961432;-1.3013573686;-0.221753596784;1.07146395704
g139;-1.11784474926;1.42937529016;-0.485319224909;1.1669280326;0.508386967927;0.0106758632311;2.47641360194;-0.641472711112;-0.922181505013;-0.478488380314;-0.731247125511;0.608732084966;1.43502031366;2.35624455078;-0.16334049949;-0.285018473006;0.522064714489;-2.441719585;-0.218884876571;-0.699414758609;1.48381164883;-0.614777580244;0.673289850279;0.865217093964;-0.100772363562;1.68656366096;-1.37810039928;1.49266583671;0.760013317498;0.41973952375;0.972094267342;-0.544807118582;-0.583164326731;0.540753202427;-1.25563003727;-0.295822040384;0.509671588718;1.51510987354;0.0613604615547;-0.365226665714;-0.480182909631;0.940985441686;-1.43641013786;-0.00831956295826;1.61148623973;-1.0977534817;-0.957766801428;-1.66327034168;0.104479504268;1.18139615901;-3.82487632784;1.12073350413;0.559315450082;1.44351622721;-1.39374636276;-1.70567870125;0.212564344235;-0.0155154540302;0.530237794575;0.949233803262;-0.568244391085;0.0592679336695;0.534830449637;-0.159454372728;-0.405069802549;-0.160584713663;2.47599825955;0.110043747784;-0.373584464871;1.22548845409;-0.391091151316;0.975494777106;-0.0671514784024;-1.20677138647;0.829334510333;-0.869460367117;-0.157603618893;1.13620810043;1.3961817003;-1.73657414593;-1.27471287614;1.66679891273;-1.29432433092;0.442639888497;-1.91466160872;-2.06754709571;-0.0250384330891;-1.01706404856;-0.595225696625;-0.22601028524;1.63343050959;-0.567374542204;1.32463093868;3.11572738071;1.06622877165;-0.267921560979;0.341876051205;0.566223498336;-1.34198131942;-0.00155296370632
g140;2.30404235133;-1.61822264715;-1.41963894596;-0.170794293842;0.587111569946;0.455695034111;-0.515413325517;-0.0611305895268;1.33926927127;2.47703767058;0.922468882056;-0.565781916006;2.18435201195;0.75149823279;-0.521238438867;-0.441658629068;-0.858213896775;-0.203624590077;0.0577034771852;0.360883717585;0.186380494819;-0.716796343916;1.10534291164;0.299039784636;-0.947037775402;0.724678328775;-0.806149265472;-0.2128361499;-0.721708309279;-0.324091628135;1.20700830813;-0.331121051482;-0.111157094371;0.359391299379;0.640920066533;0.808925562269;1.42609959931;0.875283861501;-0.128472603285;-1.32952229567;-0.116288244134;0.570034125452;-1.11456041689;1.35453460947;-1.30868517096;0.693081340349;-0.166203024487;0.608876082924;1.25350700511;-0.105296391855;-0.715374148195;-0.352409177356;-0.662642545796;-1.52077772541;-1.26650088463;0.538139862932;-1.48628008632;1.29578820003;-1.56130952584;-0.975760105871;-0.169134334179;0.765498023034;0.349062343641;0.326177037246;-0.0191143594872;0.619636080906;1.86115618755;-0.0429909669202;-0.382772752443;-0.817626116981;0.179055377136;-0.672953011234;0.239594167405;-0.500798797597;0.0356306741511;1.85019397654;0.170624555361;-0.204167678158;-0.423354791666;-1.43651047336;-0.693991308399;-0.093345850188;-0.511567918161;-0.219399206963;-1.14877563558;0.822970259665;0.0901688221324;0.491767081673;0.293754085614;-0.134990664964;-1.03809314057;0.165688753007;-2.35174328601;-1.90948533847;-1.20690923289;0.461061201817;0.688427704487;0.961642782983;2.35724421816;-0.251954782299
g141;-0.434334952106;0.171302065546;-0.303359143787;0.118250296362;-0.00655748902256;0.404052004653;0.628605448744;0.204515502234;-1.50424840999;0.356881784084;-1.34242722571;-0.871958001058;-0.237460909536;-0.353918878352;0.250972077389;-1.3712218381;0.260938022319;-1.18515594674;0.368301941762;-1.10528469133;-0.142354715936;-0.625883329854;-2.79966378625;-0.905541698586;-0.865539701102;-0.215750960103;-0.311627881507;-0.304358272926;0.310014166298;-0.0524126744561;-1.92556889737;-0.81229612438;1.21997776211;-0.30896074487;0.449482714595;-0.141749338468;0.255384045549;-0.547706378569;-0.573062752812;-0.343892392519;-1.71207043954;0.476659483865;-0.562594133701;-0.125928102066;-1.2419545813;-1.48746102378;-0.234340196255;1.01946444178;-2.48297984283;-1.61275720796;0.878808484123;-0.447741362193;1.68164858615;0.203069551307;-0.0641517656517;0.120360253995;-0.0242388250743;2.04832903567;0.618534980321;1.84676824625;-0.957512137498;1.12261833539;-0.061847919087;2.12330265429;1.46733927798;0.316821093582;0.298759764275;-1.32594743633;0.322135775719;0.334775432214;0.153242291322;-1.30133478397;0.242264593784;-0.333897823901;-0.310655633379;1.21102352307;0.314188556911;1.09122404583;-0.771584641117;-0.75366863986;-0.420791295191;1.14115970231;1.07532543745;0.239506853569;0.901571316648;0.203294937149;0.338173968304;-1.19878219344;0.0956547608791;0.231983542609;0.192491334333;-0.00840839350996;-0.478301888274;1.02360586598;0.97968769704;-0.449270843804;-0.145436802418;-1.36005950404;-0.527792471396;-0.526810308624
g142;1.65162918012;1.00260019324;-0.650265948655;-0.611713528705;0.646238911898;0.213307585235;0.960212321066;0.949082430616;1.07199180839;-0.995922373108;-0.190019032432;0.432671364232;-0.56602165922;0.733419367969;-0.01505162504;0.834213788797;1.64201715611;-0.657185067377;1.06515037275;-0.255707015247;0.173691941064;0.469166119819;1.07009015504;-0.440615671068;-0.663780763888;-0.292557171509;2.01365211495;-0.530508773353;0.0288251311143;1.31075200787;1.35349649485;0.0467792522308;-1.68942409627;0.674527599905;0.872810048736;0.129219551348;-1.13343622085;0.838471271787;-1.25510290271;0.421468617687;0.0190233232895;1.7458828928;1.22142810826;-0.357479025274;-2.25720932943;1.25404826899;-0.123932375661;-0.339968051252;-0.519906123118;-1.1340605045;1.21520723679;0.273652096353;-1.17795644505;0.755340203515;0.0724172141579;-0.906349512033;-0.894984396191;0.873281145828;0.521751256455;-0.387808505839;0.31191581618;-1.99200038945;1.57215495671;0.558095850564;-0.632046616783;-0.167633729943;1.2213902256;1.02074625892;-0.695583466022;0.520468246378;0.483600446137;1.04082833714;0.0131070094177;-0.61323250698;-0.753151100463;0.536938645071;0.188833660272;0.362630438914;-0.844153555471;-0.251923082397;0.216598319568;-1.59690262061;0.817781458475;2.29226750868;-0.149400529661;-0.538273682026;-0.992261581928;1.19450606327;-0.0322095909084;0.1252224899;-1.29033535204;-0.451595061729;0.155610676679;2.34182446632;0.55474708637;-1.06297353812;0.530116986828;0.820179058877;2.53420897472;0.0302079748589
g143;-0.344909795376;-0.891561291427;-0.323478768732;-0.748673806385;1.22550903452;-1.79918451538;1.93635973198;0.0488740680879;-0.00489360916017;-0.420158512269;0.439270804169;-0.338915045659;-0.387814683664;-0.877522360482;0.850656725432;-0.00839925776418;-0.250121252114;-1.51066520798;0.495269430342;-1.19714869326;0.689966539193;0.10137074738;-0.444543722189;2.00478007918;0.108482904328;0.148819845123;0.472450665301;-0.924251648653;0.283469592331;-0.647365429246;-1.67778484264;-0.23525805871;-1.61268669526;0.706927101524;-0.496114494326;-0.151371673457;1.09935616778;-0.581934539242;0.254669565614;-0.194055329836;-1.04366309648;-0.427891646102;-1.62367632285;0.617835934594;0.923647636344;0.0392867948004;1.2775310063;-0.418888430619;-0.0745253915808;-0.455279317356;1.20029238082;0.9677982273;0.957611756397;-0.882110368086;-1.14620907236;1.7665266398;1.17888363066;0.605098166053;2.16619859076;-1.7011714042;0.0138849071048;-0.453025612475;-1.33263617448;-1.01607318002;-0.769750100769;1.7638746219;1.1406108916;-0.127359565682;-0.210615128551;1.63318038611;-0.534101128082;1.20633820713;-1.61223908643;-0.365050772571;-0.93573210691;1.32248454789;-0.417229549438;-0.849816330757;-0.476216742827;0.256792116021;-1.15047449289;2.38022592111;-1.8600319382;-0.0438341135075;0.0486057449144;0.51493172419;0.227998137693;-0.338168591945;0.293968681283;-0.994622133178;-0.129241389053;0.181984041443;0.549246618371;-1.90735090472;-0.146350308669;-1.53442463301;1.28917916541;-1.52243210712;-0.627345365968;0.98872645048
g144;-0.896302327856;-0.752098679459;-1.57842332319;0.795799293821;0.616398122308;2.18723621972;-0.420302439492;-1.20175653245;1.40413767596;-1.03439623112;0.283125725758;1.66642889182;-0.332784473927;0.154391220532;-1.54198554096;-0.524989404603;-0.373276713837;0.131559917551;-0.219845945989;-0.464147198668;-0.989501742704;0.494388475104;0.509369248583;0.705699003591;0.766173003126;0.342681289042;-0.834388414403;-0.927150293735;-1.92063563611;-0.439052250375;-0.626478693999;-1.66428073159;-0.668961067283;-0.695279529522;0.895602539205;1.06892732197;0.041770025283;-0.196208483816;-1.18166244153;0.719650710862;1.26337747207;0.365297215567;2.07822276056;-1.61176756459;-0.688424197559;-0.27938526448;-0.753174880955;0.440930651043;0.225386813423;0.957671158777;0.315625406081;0.13954118238;0.767359392174;-0.892554422967;-1.58508455453;0.0778033904171;0.314093242538;-2.02435735679;0.370671633877;-1.72548830169;0.000647413419717;-0.181257638701;-0.575423466857;0.54774679367;-0.382336167903;1.37580796705;-0.74978142213;1.68775609083;0.285681877677;3.11324921128;-1.3533130781;0.801999234903;0.195482830992;-1.6153569543;-0.066267852863;1.54774842168;-0.147543126335;0.458626208632;0.0700448826726;1.80571088526;0.868238689962;-0.169456207604;-0.0284863170087;0.914011295496;-0.971066049248;-1.99450466794;1.45950277065;1.30003807272;-1.60976258036;-1.49114465133;-0.739823366772;0.508496508829;-0.0532294515484;1.7662741618;-0.816253565909;-0.421334691119;-1.21067681709;-0.362960794344;1.29828836666;0.67306056759
g145;0.487606766691;0.713509430846;-2.86183605429;-0.727025714511;-1.34005611026;-0.713097873819;-1.17567691528;-1.69966749479;0.476541809773;0.146072000643;0.117323374498;0.271705588248;0.940272959874;2.30148627113;1.47447997685;-0.00553985682248;-1.82295588353;1.27582251266;0.267318762881;1.75083489774;0.213957034175;-0.953528009764;0.416403630164;-0.706212736885;-0.00852271442804;-1.23542694999;-1.00281812709;-1.10425966681;-1.15519457944;-0.0325458748326;1.32830629335;-1.44014969092;0.907163988752;1.40971321233;0.763029171772;-1.34821943794;1.24124446629;-1.12295543799;0.0696394720773;0.0350249983356;-0.895963318653;-0.743020144646;-0.765591666985;-0.694266056093;1.28954076648;-1.24275442385;0.351146520736;1.0299504677;-0.754529182993;-1.71706973253;0.00269147947512;-0.488864380528;2.84596445379;-1.28749312144;1.25305182278;0.0316138894571;-0.966490615629;-0.634084235606;0.344428668082;-1.07963453615;-0.524218270191;-0.592908506821;-1.12052458147;-0.285189329278;-0.208825552281;0.94708616057;-0.864908529398;-0.160413124735;-0.809243058103;0.414986000438;-1.05829482789;-0.0489758066242;0.116480093768;-1.21080131197;1.90235452395;-0.684350636604;0.117588743516;-0.502437388555;-1.57693429246;-0.377462518573;0.286616066957;0.030758857911;-1.46943244133;-0.162192373773;0.624713313924;1.01440410555;0.314650107934;0.277022766289;-0.468421879469;1.63259787106;0.887123890001;-0.52666438617;3.6593354999;-0.882514765113;0.0440093470229;-0.0545424077336;-0.946625629617;0.462588862794;-0.842612041748;-1.35812903789
